ID,Partition,Species,Baseline MG94xREV,Baseline MG94xREV omega ratio,Corrected P-value,Full adaptive model,Full adaptive model (non-synonymous subs/site),Full adaptive model (synonymous subs/site),LRT,Nucleotide GTR,Rate Classes,Uncorrected P-value,Original Name,Number of Sites,Condition,Rate Class,omega,proportion
OG43614,0,aipysurusLaevis,0.04712872307854079,0.5055450326877641,9.371440290451005e-10,109.2061962933631,109.1945074675431,0.01168882582001936,41.52084705438119,0.04655904852508724,2,3.123813430150335e-10,,324,Aipysurus laevis,2,100000,0.04003266878640599
OG43614,0,najaNaja,0.06250266834425947,0.3006957576487367,2.220446049250313e-16,7.829949502817232,7.813023716921823,0.01692578589540999,73.11105079040499,0.0606475677164635,2,5.551115123125783e-17,,324,Terrestrial,1,0,0.9485754142527971
OG43614,0,najaNaja,0.06250266834425947,0.3006957576487367,2.220446049250313e-16,7.829949502817232,7.813023716921823,0.01692578589540999,73.11105079040499,0.0606475677164635,2,5.551115123125783e-17,,324,Terrestrial,2,3846.762303384036,0.05142458574720288
OG43678,0,aipysurusLaevis,0.02050519075698021,3.775697427569279,1.01034069999173e-10,0.1265890735347001,0.1265756396030688,1.343393163130865e-5,46.54299951688108,0.02055860275598177,2,2.525851749979324e-11,,265,Aipysurus laevis,1,7.988284770215376e-11,0.962748782830705
OG43678,0,aipysurusLaevis,0.02050519075698021,3.775697427569279,1.01034069999173e-10,0.1265890735347001,0.1265756396030688,1.343393163130865e-5,46.54299951688108,0.02055860275598177,2,2.525851749979324e-11,,265,Aipysurus laevis,2,100000,0.03725121716929503
OG43678,0,najaNaja,0.06743449059185676,0.7864757871864715,2.606538388461033e-7,0.2176061902819954,0.1997505231927248,0.01785566708927058,30.28861898250852,0.06748879057349044,2,8.688461294870109e-8,,265,Terrestrial,1,0.145620862382792,0.9239230982337165
OG43678,0,najaNaja,0.06743449059185676,0.7864757871864715,2.606538388461033e-7,0.2176061902819954,0.1997505231927248,0.01785566708927058,30.28861898250852,0.06748879057349044,2,8.688461294870109e-8,,265,Terrestrial,2,56.36847781438441,0.07607690176628346
OG43702,0,najaNaja,0.07804367298114566,0.4096263109830517,6.830032095450633e-10,356.3035573222176,356.2793620733872,0.02419524883027615,42.72685247565823,0.07663021373384496,2,1.707508023862658e-10,,266,Terrestrial,1,0.1105660207595574,0.9392263623469359
OG43702,0,najaNaja,0.07804367298114566,0.4096263109830517,6.830032095450633e-10,356.3035573222176,356.2793620733872,0.02419524883027615,42.72685247565823,0.07663021373384496,2,1.707508023862658e-10,,266,Terrestrial,2,100000,0.06077363765306409
OG43707,0,aipysurusLaevis,0.1567111324321038,0.5449328212669591,2.997602166487923e-15,1.546603580613491,1.539225454275668,0.007378126337823422,66.8402415088467,0.1541502113842814,2,9.992007221626409e-16,,256,Aipysurus laevis,1,0,0.7926157514664279
OG43707,0,aipysurusLaevis,0.1567111324321038,0.5449328212669591,2.997602166487923e-15,1.546603580613491,1.539225454275668,0.007378126337823422,66.8402415088467,0.1541502113842814,2,9.992007221626409e-16,,256,Aipysurus laevis,2,245.1121597444121,0.2073842485335721
OG43707,0,najaNaja,0.03282833220539853,0.3838731355054761,0,18.5001093598234,18.49890389303583,0.001205466787563907,80.8846916760076,0.03271867017619889,2,0,,256,Terrestrial,1,0,0.9626082990672509
OG43707,0,najaNaja,0.03282833220539853,0.3838731355054761,0,18.5001093598234,18.49890389303583,0.001205466787563907,80.8846916760076,0.03271867017619889,2,0,,256,Terrestrial,2,100000,0.03739170093274913
OG43713,0,notechisScutatus,0.1058488458654436,0.7210673125482194,0,226.2507523604503,226.2433422260644,0.007410134385919469,106.7463987402416,0.1053076378928044,2,0,,285,Terrestrial,1,0.2831987583664669,0.8833921835543245
OG43713,0,notechisScutatus,0.1058488458654436,0.7210673125482194,0,226.2507523604503,226.2433422260644,0.007410134385919469,106.7463987402416,0.1053076378928044,2,0,,285,Terrestrial,2,100000,0.1166078164456755
OG4372,0,notechisScutatus,0.01381228785234412,0.5261019255980893,5.249800594242515e-12,0.1152834427241296,0.1100613106943924,0.005222132029737228,52.4496362046666,0.01398465453278603,2,1.312450148560629e-12,,1165,Terrestrial,1,0.203421993513267,0.991199306840915
OG4372,0,notechisScutatus,0.01381228785234412,0.5261019255980893,5.249800594242515e-12,0.1152834427241296,0.1100613106943924,0.005222132029737228,52.4496362046666,0.01398465453278603,2,1.312450148560629e-12,,1165,Terrestrial,2,954.5100425218575,0.008800693159085049
OG43755,0,aipysurusLaevis,0.04670343312930684,0.4491968518025978,2.819322553193615e-11,0.3139931985701667,0.3014900538466071,0.01250314472355969,49.0921648001422,0.04608518035599166,2,7.048306382984038e-12,,273,Aipysurus laevis,1,0.01579371818535413,0.9572974220123897
OG43755,0,aipysurusLaevis,0.04670343312930684,0.4491968518025978,2.819322553193615e-11,0.3139931985701667,0.3014900538466071,0.01250314472355969,49.0921648001422,0.04608518035599166,2,7.048306382984038e-12,,273,Aipysurus laevis,2,178.1044141085274,0.04270257798761035
OG43816,0,aipysurusLaevis,0.0596423856464133,0.3976504616441478,5.48951051282387e-10,1.463895393495914,1.451255591248396,0.01263980224751886,42.5886976381089,0.05815228874071402,2,1.829836837607957e-10,,261,Aipysurus laevis,1,0.1558526031387586,0.9449459119907079
OG43816,0,aipysurusLaevis,0.0596423856464133,0.3976504616441478,5.48951051282387e-10,1.463895393495914,1.451255591248396,0.01263980224751886,42.5886976381089,0.05815228874071402,2,1.829836837607957e-10,,261,Aipysurus laevis,2,785.0697822290532,0.05505408800929212
OG43816,0,najaNaja,0.06709372693919276,0.3038169151797025,6.076250613773482e-12,1.493622921186055,1.473187708575856,0.02043521261019832,52.15753496406978,0.06463020729765331,2,1.51906265344337e-12,,261,Terrestrial,1,0.09948803989098154,0.9450125575296363
OG43816,0,najaNaja,0.06709372693919276,0.3038169151797025,6.076250613773482e-12,1.493622921186055,1.473187708575856,0.02043521261019832,52.15753496406978,0.06463020729765331,2,1.51906265344337e-12,,261,Terrestrial,2,493.4973587939506,0.05498744247036369
OG43937,0,najaNaja,0.01776253561156073,0.04813262841463312,2.088445119794446e-4,11.76230813822114,11.74891843386718,0.01338970435396337,17.5404751570486,0.01703132446003825,2,5.221112799486116e-5,,425,Terrestrial,1,0,0.9959455373588058
OG43937,0,najaNaja,0.01776253561156073,0.04813262841463312,2.088445119794446e-4,11.76230813822114,11.74891843386718,0.01338970435396337,17.5404751570486,0.01703132446003825,2,5.221112799486116e-5,,425,Terrestrial,2,100000,0.004054462641194245
OG44004,0,aipysurusLaevis,0.0344212579521526,0.6420795270934451,2.365210376442661e-7,55.23603701738089,55.22995563551214,0.006081381868737348,31.05628248213634,0.03429688277939511,2,5.913025941106653e-8,,265,Aipysurus laevis,1,0,0.9579693437016876
OG44004,0,aipysurusLaevis,0.0344212579521526,0.6420795270934451,2.365210376442661e-7,55.23603701738089,55.22995563551214,0.006081381868737348,31.05628248213634,0.03429688277939511,2,5.913025941106653e-8,,265,Aipysurus laevis,2,100000,0.04203065629831237
OG44031,0,notechisScutatus,0.1542795414079392,0.673259040951711,0,639.4642211219025,639.4516607195189,0.01256040238357046,138.7395290540107,0.151302393791828,2,0,,374,Terrestrial,1,0.166971563253355,0.8263848412312627
OG44031,0,notechisScutatus,0.1542795414079392,0.673259040951711,0,639.4642211219025,639.4516607195189,0.01256040238357046,138.7395290540107,0.151302393791828,2,0,,374,Terrestrial,2,100000,0.1736151587687373
OG44136,0,aipysurusLaevis,0.02759195277137112,0.3200755277146189,4.171454527626128e-4,0.2114481300317711,0.202316754722257,0.00913137530951409,16.16489287636659,0.02741815353336969,2,1.042863631906532e-4,,262,Aipysurus laevis,1,0.1702065852388367,0.9816462623869643
OG44136,0,aipysurusLaevis,0.02759195277137112,0.3200755277146189,4.171454527626128e-4,0.2114481300317711,0.202316754722257,0.00913137530951409,16.16489287636659,0.02741815353336969,2,1.042863631906532e-4,,262,Aipysurus laevis,2,444.5375978887739,0.01835373761303571
OG44206,0,najaNaja,0.0756441504884647,0.9646256756779067,9.487965968446588e-13,1.05451942014678,1.042528665989728,0.01199075415705153,55.8669369300469,0.07607560102808135,2,2.371991492111647e-13,,275,Terrestrial,1,0.5174692265190969,0.9259553583726596
OG44206,0,najaNaja,0.0756441504884647,0.9646256756779067,9.487965968446588e-13,1.05451942014678,1.042528665989728,0.01199075415705153,55.8669369300469,0.07607560102808135,2,2.371991492111647e-13,,275,Terrestrial,2,485.1735233386293,0.07404464162734037
OG4423,0,aipysurusLaevis,0.02782272410081069,0.3963378218647401,0,49.11713315163926,49.10707170940217,0.0100614422370792,93.46296282189178,0.02806245277384567,2,0,,1172,Aipysurus laevis,1,0.1544775821624184,0.979746821957606
OG4423,0,aipysurusLaevis,0.02782272410081069,0.3963378218647401,0,49.11713315163926,49.10707170940217,0.0100614422370792,93.46296282189178,0.02806245277384567,2,0,,1172,Aipysurus laevis,2,100000,0.02025317804239402
OG44274,0,najaNaja,0.06329208929194378,0.6392351357548045,6.380274086836835e-11,1.165636226480855,1.148605353044702,0.01703087343615271,47.46099154077592,0.06315047044183791,2,1.595068521709209e-11,,287,Terrestrial,1,0.2893895868484132,0.9493467565289957
OG44274,0,najaNaja,0.06329208929194378,0.6392351357548045,6.380274086836835e-11,1.165636226480855,1.148605353044702,0.01703087343615271,47.46099154077592,0.06315047044183791,2,1.595068521709209e-11,,287,Terrestrial,2,531.9402116836541,0.05065324347100431
OG4453,0,najaNaja,0.0472322306477763,0.493421846157725,0,122.4116749390875,122.401089029166,0.01058590992150834,279.0686634036247,0.04701013134219781,2,0,,1145,Terrestrial,1,0,0.9519192770899356
OG4453,0,najaNaja,0.0472322306477763,0.493421846157725,0,122.4116749390875,122.401089029166,0.01058590992150834,279.0686634036247,0.04701013134219781,2,0,,1145,Terrestrial,2,100000,0.04808072291006438
OG44599,0,najaNaja,0.1286949043415933,0.9162248399590864,4.716140811211744e-10,0.6328471960847375,0.6104981541428466,0.02234904194189096,43.46632218763625,0.1287360466382111,2,1.179035202802936e-10,,254,Terrestrial,1,0.5908322318267195,0.9012639200985304
OG44599,0,najaNaja,0.1286949043415933,0.9162248399590864,4.716140811211744e-10,0.6328471960847375,0.6104981541428466,0.02234904194189096,43.46632218763625,0.1287360466382111,2,1.179035202802936e-10,,254,Terrestrial,2,105.916637586545,0.0987360799014696
OG44677,0,najaNaja,0.1088120904770117,0.6666048677540228,2.667759790853097e-8,411.3638698091257,411.3371062272435,0.02676358188226376,35.41046693084672,0.1091786846781144,2,6.669399477132743e-9,,252,Terrestrial,1,0.4985898971935438,0.9392010538967928
OG44677,0,najaNaja,0.1088120904770117,0.6666048677540228,2.667759790853097e-8,411.3638698091257,411.3371062272435,0.02676358188226376,35.41046693084672,0.1091786846781144,2,6.669399477132743e-9,,252,Terrestrial,2,100000,0.06079894610320724
OG44682,0,aipysurusLaevis,0.022466510955665,0.3894569625280456,1.414590775628e-7,33.63708069133807,33.63077812357156,0.006302567766509782,32.08175176634131,0.02311540977370519,2,3.536476939069999e-8,,253,Aipysurus laevis,1,0,0.9764432382063417
OG44682,0,aipysurusLaevis,0.022466510955665,0.3894569625280456,1.414590775628e-7,33.63708069133807,33.63077812357156,0.006302567766509782,32.08175176634131,0.02311540977370519,2,3.536476939069999e-8,,253,Aipysurus laevis,2,100000,0.02355676179365829
OG44682,0,najaNaja,0.04423369642814765,0.1352243099272119,5.158373860891796e-5,13.71645231322194,13.68830690034513,0.02814541287681148,19.7504760096308,0.0424864346127955,2,1.719457953630599e-5,,253,Terrestrial,1,0,0.9763802973886815
OG44682,0,najaNaja,0.04423369642814765,0.1352243099272119,5.158373860891796e-5,13.71645231322194,13.68830690034513,0.02814541287681148,19.7504760096308,0.0424864346127955,2,1.719457953630599e-5,,253,Terrestrial,2,9090.000000003736,0.02361970261131852
OG44830,0,aipysurusLaevis,0.05155827448415157,0.4878702688183265,1.640428881621858e-8,114.8326274895283,114.8222619175709,0.01036557195736482,36.38098310792793,0.0501877415094462,2,4.101072204054645e-9,,286,Aipysurus laevis,1,0.2687628918007658,0.9556911308776037
OG44830,0,aipysurusLaevis,0.05155827448415157,0.4878702688183265,1.640428881621858e-8,114.8326274895283,114.8222619175709,0.01036557195736482,36.38098310792793,0.0501877415094462,2,4.101072204054645e-9,,286,Aipysurus laevis,2,100000,0.04430886912239629
OG44874,0,najaNaja,0.0864035062692768,0.3618524512848726,5.588396412292695e-11,600.8722253847707,600.8496830723263,0.02254231244413155,47.72566573745053,0.08480176998992583,2,1.397099103073174e-11,,253,Terrestrial,1,0.09157776474297832,0.932407196645209
OG44874,0,najaNaja,0.0864035062692768,0.3618524512848726,5.588396412292695e-11,600.8722253847707,600.8496830723263,0.02254231244413155,47.72566573745053,0.08480176998992583,2,1.397099103073174e-11,,253,Terrestrial,2,100000,0.06759280335479101
OG45138,0,aipysurusLaevis,0.04078548744862075,1.242303937406478,1.644612781515065e-7,3.670843870227911,3.666133301690388,0.004710568537522296,31.78116790099739,0.04096666236489883,2,4.111531953787662e-8,,247,Aipysurus laevis,1,1,0.970913150128942
OG45138,0,aipysurusLaevis,0.04078548744862075,1.242303937406478,1.644612781515065e-7,3.670843870227911,3.666133301690388,0.004710568537522296,31.78116790099739,0.04096666236489883,2,4.111531953787662e-8,,247,Aipysurus laevis,2,9090.000000003736,0.02908684987105803
OG451,0,najaNaja,0.0213135361020955,0.4262734662981407,2.111388457404217e-7,0.04325931195891314,0.03190728944022617,0.01135202251868696,31.28274418079309,0.02127236595276917,2,5.278471143510544e-8,,2418,Terrestrial,1,0.2111972129648615,0.9933898520589767
OG451,0,najaNaja,0.0213135361020955,0.4262734662981407,2.111388457404217e-7,0.04325931195891314,0.03190728944022617,0.01135202251868696,31.28274418079309,0.02127236595276917,2,5.278471143510544e-8,,2418,Terrestrial,2,145.3870184538988,0.006610147941023325
OG45229,0,aipysurusLaevis,0.05263708240266576,0.1824182542259377,1.0891327373308e-7,306.2069192752567,306.1930085383917,0.01391073686510529,32.60339778150046,0.04836167287352144,2,2.722831843327e-8,,279,Aipysurus laevis,1,0.02112983003185645,0.9555597714108431
OG45229,0,aipysurusLaevis,0.05263708240266576,0.1824182542259377,1.0891327373308e-7,306.2069192752567,306.1930085383917,0.01391073686510529,32.60339778150046,0.04836167287352144,2,2.722831843327e-8,,279,Aipysurus laevis,2,100000,0.04444022858915686
OG45338,0,najaNaja,0.0540279586948939,0.6414918720026056,2.163828449752714e-9,95.11863507349602,95.10595554881606,0.01267952467998164,40.42453885842224,0.05401590259927422,2,5.409571124381785e-10,,251,Terrestrial,1,0.4228312089605071,0.9610123129620018
OG45338,0,najaNaja,0.0540279586948939,0.6414918720026056,2.163828449752714e-9,95.11863507349602,95.10595554881606,0.01267952467998164,40.42453885842224,0.05401590259927422,2,5.409571124381785e-10,,251,Terrestrial,2,100000,0.03898768703799815
OG45425,0,aipysurusLaevis,0.05929322253794065,0.490399078793307,7.900347043232614e-12,0.8861082571155368,0.874359961869767,0.01174829524576961,51.63320446579655,0.05848573478225195,2,1.975086760808153e-12,,261,Aipysurus laevis,1,0.07702299589310653,0.9364318254153225
OG45425,0,aipysurusLaevis,0.05929322253794065,0.490399078793307,7.900347043232614e-12,0.8861082571155368,0.874359961869767,0.01174829524576961,51.63320446579655,0.05848573478225195,2,1.975086760808153e-12,,261,Aipysurus laevis,2,443.7521160524863,0.06356817458467745
OG45500,0,najaNaja,0.02730879496893813,0.7573599443708776,1.140864582955814e-4,19.22757147994229,19.22056799188995,0.007003488052343955,18.74331383390108,0.02728103877783143,2,2.852161457389535e-5,,256,Terrestrial,1,0.6308404086670388,0.9871582690804831
OG45500,0,najaNaja,0.02730879496893813,0.7573599443708776,1.140864582955814e-4,19.22757147994229,19.22056799188995,0.007003488052343955,18.74331383390108,0.02728103877783143,2,2.852161457389535e-5,,256,Terrestrial,2,100000,0.0128417309195169
OG45513,0,aipysurusLaevis,0.0800745010042918,1.30730207350575,0,0.8577832583752142,0.8516950996989461,0.006088158676267989,109.1533773834472,0.08016153318071981,2,0,,258,Aipysurus laevis,1,0.2487440624428659,0.9102035473710398
OG45513,0,aipysurusLaevis,0.0800745010042918,1.30730207350575,0,0.8577832583752142,0.8516950996989461,0.006088158676267989,109.1533773834472,0.08016153318071981,2,0,,258,Aipysurus laevis,2,581.6036617912434,0.08979645262896019
OG45513,0,najaNaja,0.08342545547156137,0.8478871349518986,0,0.7844253032940327,0.7718443503879372,0.01258095290609547,81.81220516905069,0.08358759432519626,2,0,,258,Terrestrial,1,0.003510723852388914,0.90844531897702685
OG45513,0,najaNaja,0.08342545547156137,0.8478871349518986,0,0.7844253032940327,0.7718443503879372,0.01258095290609547,81.81220516905069,0.08358759432519626,2,0,,258,Terrestrial,2,251.2130602234435,0.09155468102297315
OG45599,0,najaNaja,0.06342312075160333,0.428514076407478,3.137498839622666e-6,260.077450421764,260.06341347740363,0.01403694436040121,25.90102852192467,0.06307003746439645,3,7.843747099056664e-7,,373,Terrestrial,1,0.09974186051717195,0.8318521592663064
OG45599,0,najaNaja,0.06342312075160333,0.428514076407478,3.137498839622666e-6,260.077450421764,260.06341347740363,0.01403694436040121,25.90102852192467,0.06307003746439645,3,7.843747099056664e-7,,373,Terrestrial,2,0.9964789516345888,0.1026365422379076
OG45599,0,najaNaja,0.06342312075160333,0.428514076407478,3.137498839622666e-6,260.077450421764,260.06341347740363,0.01403694436040121,25.90102852192467,0.06307003746439645,3,7.843747099056664e-7,,373,Terrestrial,3,100000,0.06551129849578596
OG45854,0,aipysurusLaevis,0.0490316817418533,0.5723849026051886,0,0.9819882648576725,0.9782449180106063,0.003743346847066288,99.05343631279902,0.04903418577087303,2,0,,281,Aipysurus laevis,1,0,0.947224226940593
OG45854,0,aipysurusLaevis,0.0490316817418533,0.5723849026051886,0,0.9819882648576725,0.9782449180106063,0.003743346847066288,99.05343631279902,0.04903418577087303,2,0,,281,Aipysurus laevis,2,1557.700039709567,0.05277577305940695
OG45854,0,najaNaja,0.06688084291230213,0.5872092816151311,6.861178292183467e-14,0.5254974126961022,0.5160838649779828,0.009413547718119546,60.54211621416789,0.06674732436517952,2,2.2870594307278222e-14,,281,Terrestrial,1,0.1302434279753146,0.923187108140051
OG45854,0,najaNaja,0.06688084291230213,0.5872092816151311,6.861178292183467e-14,0.5254974126961022,0.5160838649779828,0.009413547718119546,60.54211621416789,0.06674732436517952,2,2.2870594307278222e-14,,281,Terrestrial,2,222.9591514972692,0.076812891859949
OG45860,0,najaNaja,0.07957066529894391,0.4407726958468168,5.654494150686418e-7,0.4170800495090632,0.3883474958094385,0.02873255369962468,29.31777648164507,0.07777422584656213,2,1.413623537671604e-7,,308,Terrestrial,1,0.2551785393031984,0.9543515543181307
OG45860,0,najaNaja,0.07957066529894391,0.4407726958468168,5.654494150686418e-7,0.4170800495090632,0.3883474958094385,0.02873255369962468,29.31777648164507,0.07777422584656213,2,1.413623537671604e-7,,308,Terrestrial,2,106.7164365007141,0.04564844568186932
OG45881,0,najaNaja,0.2742718177067073,0.9775846463804139,1.4210854715202e-14,3.040799837965477,3.018211791677644,0.02258804628783337,64.26646058572669,0.2720704766732165,2,3.552713678800501e-15,,268,Terrestrial,1,0.6247048927813812,0.735699261488299
OG45881,0,najaNaja,0.2742718177067073,0.9775846463804139,1.4210854715202e-14,3.040799837965477,3.018211791677644,0.02258804628783337,64.26646058572669,0.2720704766732165,2,3.552713678800501e-15,,268,Terrestrial,2,211.471658257407,0.264300738511701
OG45888,0,najaNaja,0.1971919370730093,0.4334607807535649,1.534067894937152e-8,87.96400021831109,87.91220738085013,0.05179283746093453,36.51477644851275,0.1894923676257644,2,3.835169737342881e-9,,244,Terrestrial,1,0.09661670429849252,0.8236400643172643
OG45888,0,najaNaja,0.1971919370730093,0.4334607807535649,1.534067894937152e-8,87.96400021831109,87.91220738085013,0.05179283746093453,36.51477644851275,0.1894923676257644,2,3.835169737342881e-9,,244,Terrestrial,2,3846.116864262084,0.1763599356827357
OG45894,0,aipysurusLaevis,0.05544670174636443,0.6064527642529594,5.619729792627481e-9,150.2733436239012,150.2572368414449,0.01610678245630847,38.51924960808037,0.05467210673590899,2,1.40493244815687e-9,,269,Aipysurus laevis,1,0.3035021865608726,0.9655582804373196
OG45894,0,aipysurusLaevis,0.05544670174636443,0.6064527642529594,5.619729792627481e-9,150.2733436239012,150.2572368414449,0.01610678245630847,38.51924960808037,0.05467210673590899,2,1.40493244815687e-9,,269,Aipysurus laevis,2,100000,0.03444171956268038
OG45894,0,najaNaja,0.03605057013788138,0.1521025094156355,5.441113533831143e-4,0.1421761039799441,0.1172673745494599,0.02490872943048421,15.06525488210718,0.03460554141298424,2,1.813704511277048e-4,,269,Terrestrial,1,0,0.9754249036361999
OG45894,0,najaNaja,0.03605057013788138,0.1521025094156355,5.441113533831143e-4,0.1421761039799441,0.1172673745494599,0.02490872943048421,15.06525488210718,0.03460554141298424,2,1.813704511277048e-4,,269,Terrestrial,2,70.73356855657589,0.02457509636380006
OG46030,0,najaNaja,0.1095551093531744,0.2470047311848447,7.116726763456427e-9,76.10621073610196,76.0653511713339,0.04085956476805338,38.04782971590612,0.1003256814428535,2,1.779181690864107e-9,,337,Terrestrial,1,0.06188523724721086,0.9252572936376183
OG46030,0,najaNaja,0.1095551093531744,0.2470047311848447,7.116726763456427e-9,76.10621073610196,76.0653511713339,0.04085956476805338,38.04782971590612,0.1003256814428535,2,1.779181690864107e-9,,337,Terrestrial,2,9090.000000003736,0.07474270636238167
OG46159,0,aipysurusLaevis,0.07226175060903146,0.7795271051924545,0,95.62601415282148,95.62186144189693,0.004152710924545827,76.19080806609509,0.07171780610883485,2,0,,253,Aipysurus laevis,1,0,0.906824272784817
OG46159,0,aipysurusLaevis,0.07226175060903146,0.7795271051924545,0,95.62601415282148,95.62186144189693,0.004152710924545827,76.19080806609509,0.07171780610883485,2,0,,253,Aipysurus laevis,2,100000,0.09317572721518297
OG46330,0,aipysurusLaevis,0.05625726318490334,0.7112249800274519,0,82.79067358934161,82.78600920845881,0.004664380882790129,79.24443998374954,0.05571112892448471,2,0,,245,Aipysurus laevis,1,0.09724379929364009,0.9320976513027799
OG46330,0,aipysurusLaevis,0.05625726318490334,0.7112249800274519,0,82.79067358934161,82.78600920845881,0.004664380882790129,79.24443998374954,0.05571112892448471,2,0,,245,Aipysurus laevis,2,100000,0.06790234869722012
OG46396,0,aipysurusLaevis,0.0379866399768017,0.5877350611386307,9.574972592574227e-9,47.79296121852683,47.78792165857969,0.005039559947147042,37.45558422203385,0.03728396572485112,2,2.393743148143557e-9,,245,Aipysurus laevis,1,0.2308878770068657,0.9580783443823448
OG46396,0,aipysurusLaevis,0.0379866399768017,0.5877350611386307,9.574972592574227e-9,47.79296121852683,47.78792165857969,0.005039559947147042,37.45558422203385,0.03728396572485112,2,2.393743148143557e-9,,245,Aipysurus laevis,2,100000,0.04192165561765515
OG46482,0,aipysurusLaevis,0.006924635908445705,1.522252258561624,7.330036552977148e-5,0.3534016132641187,0.3532379232356783,1.636900284404367e-4,19.62372902254856,0.006743029678516217,2,1.832509138244287e-5,,245,Aipysurus laevis,1,0,0.9874360917211462
OG46482,0,aipysurusLaevis,0.006924635908445705,1.522252258561624,7.330036552977148e-5,0.3534016132641187,0.3532379232356783,1.636900284404367e-4,19.62372902254856,0.006743029678516217,2,1.832509138244287e-5,,245,Aipysurus laevis,2,100000,0.01256390827885379
OG46497,0,aipysurusLaevis,0.1387966685806378,0.6990009876750786,0,230.6386678881874,230.6334118024537,0.005256085733677441,92.72128449290676,0.137986098574913,2,0,,251,Aipysurus laevis,1,0,0.8205813281239819
OG46497,0,aipysurusLaevis,0.1387966685806378,0.6990009876750786,0,230.6386678881874,230.6334118024537,0.005256085733677441,92.72128449290676,0.137986098574913,2,0,,251,Aipysurus laevis,2,100000,0.1794186718760181
OG464,0,aipysurusLaevis,0.01048122603129968,0.4453712660387243,6.954619191645861e-8,0.02516840514826002,0.02025778697801625,0.004910618170243771,33.49840269928973,0.01043338865421754,2,1.738654797911465e-8,,2570,Aipysurus laevis,1,0.3035559161577343,0.9965012061247656
OG464,0,aipysurusLaevis,0.01048122603129968,0.4453712660387243,6.954619191645861e-8,0.02516840514826002,0.02025778697801625,0.004910618170243771,33.49840269928973,0.01043338865421754,2,1.738654797911465e-8,,2570,Aipysurus laevis,2,431.5335516594524,0.003498793875234441
OG4651,0,aipysurusLaevis,0.02263977578265027,0.641105908993804,3.384292845964865e-11,0.04711598137086415,0.03996205641924645,0.007153924951617693,48.7273506665897,0.02238304201978619,2,8.460732114912162e-12,,1171,Aipysurus laevis,1,0.339958718887402,0.9843981495537388
OG4651,0,aipysurusLaevis,0.02263977578265027,0.641105908993804,3.384292845964865e-11,0.04711598137086415,0.03996205641924645,0.007153924951617693,48.7273506665897,0.02238304201978619,2,8.460732114912162e-12,,1171,Aipysurus laevis,2,121.6202748643823,0.01560185044626117
OG4651,0,najaNaja,0.03369372151788756,0.4257843538366159,8.643312942036019e-7,37.78981966500162,37.77512343993355,0.01469622506807114,27.89784051416791,0.03365673833495034,2,2.881104314012006e-7,,1171,Terrestrial,1,0.3244697401910389,0.9897320108946409
OG4651,0,najaNaja,0.03369372151788756,0.4257843538366159,8.643312942036019e-7,37.78981966500162,37.77512343993355,0.01469622506807114,27.89784051416791,0.03365673833495034,2,2.881104314012006e-7,,1171,Terrestrial,2,100000,0.01026798910535909
OG46653,0,najaNaja,0.0404778591547485,0.1100438415756114,5.264565006157795e-9,0.4853125242772295,0.4603067275906182,0.02500579668661129,38.64957133073858,0.03740630045314379,2,1.316141251539449e-9,,259,Terrestrial,1,0,0.9813415549178489
OG46653,0,najaNaja,0.0404778591547485,0.1100438415756114,5.264565006157795e-9,0.4853125242772295,0.4603067275906182,0.02500579668661129,38.64957133073858,0.03740630045314379,2,1.316141251539449e-9,,259,Terrestrial,2,463.8473315626734,0.01865844508215109
OG46654,0,aipysurusLaevis,0.01739958962280829,0.4384901619337269,3.195528858024321e-6,17.17795151413778,17.17435744566352,0.003594068474259856,25.29106074101628,0.01722320355311386,2,1.065176286008107e-6,,244,Aipysurus laevis,1,0,0.9815144581497616
OG46654,0,aipysurusLaevis,0.01739958962280829,0.4384901619337269,3.195528858024321e-6,17.17795151413778,17.17435744566352,0.003594068474259856,25.29106074101628,0.01722320355311386,2,1.065176286008107e-6,,244,Aipysurus laevis,2,100000,0.01848554185023843
OG46654,0,najaNaja,0.04159414663376319,0.3481423686314243,1.357297225723642e-7,0.4812659012403679,0.4657080907159835,0.01555781052438435,32.16423866393916,0.04116224546630005,2,3.393243064309104e-8,,244,Terrestrial,1,0.1474513817772435,0.9733291801675795
OG46654,0,najaNaja,0.04159414663376319,0.3481423686314243,1.357297225723642e-7,0.4812659012403679,0.4657080907159835,0.01555781052438435,32.16423866393916,0.04116224546630005,2,3.393243064309104e-8,,244,Terrestrial,2,428.7960460883062,0.02667081983242048
OG46706,0,aipysurusLaevis,0.1649465146452917,0.4405086604240124,7.593925488436071e-14,3.402947777907658,3.37529607970989,0.02765169819776796,60.91061067698911,0.1592267139603043,2,1.898481372109018e-14,,266,Aipysurus laevis,1,0.1641519179455341,0.8439646848023277
OG46706,0,aipysurusLaevis,0.1649465146452917,0.4405086604240124,7.593925488436071e-14,3.402947777907658,3.37529607970989,0.02765169819776796,60.91061067698911,0.1592267139603043,2,1.898481372109018e-14,,266,Aipysurus laevis,2,273.9473512781848,0.1560353151976723
OG46922,0,aipysurusLaevis,0.0386900505453892,1.308586487287946,1.870503751888464e-12,23.43805515004728,23.43612551223222,0.001929637815054321,54.51125885611873,0.03872299975768706,2,4.676259379721159e-13,,255,Aipysurus laevis,1,1,0.9553615464786007
